19463293,18.50
19763445,7.00
19764446,14.25
19765447,14.75
19766448,15.00
19767449,15.25
19768450,15.50
19769451,15.50
19770452,15.75
19771453,16.00
19772454,16.00
19773455,16.00
19774456,16.25
19775457,16.25
19776458,16.50
19777459,16.50
19778460,16.50
19779461,16.50
19780462,16.50
19781463,16.75
19782464,16.75
19783465,16.75
19784466,16.75
19785467,16.75
19786468,16.75
19787469,16.75
19788470,17.00
19789471,17.00
19790472,17.00
19791473,17.00
19792474,17.00
19793475,17.00
19794476,17.00
19795477,17.00
19796478,17.00
19797479,17.25
19798480,17.25
19799481,17.25
19800482,17.25
19801483,17.25
19802484,17.25
19803485,17.25
19804486,17.25
19805487,17.25
19806488,17.50
19807489,17.50
19808490,17.50
19809491,17.50
19810492,17.50
19811493,17.50
19812494,17.50
19813495,17.50
19814496,17.50
19815497,17.50
19816498,17.50
19817499,17.50
19818500,17.50
19819501,17.75
19820502,17.75
19821503,17.50
19822504,17.75
19823505,17.50
19824506,17.75
19825507,17.75
19826508,17.75
19827509,17.75
19828510,17.75
19829511,17.75
19830512,17.75
19831513,17.75
19832514,17.75
19833515,17.75
19834516,17.75
19835517,17.75
19836518,17.75
19837519,17.75
19838520,17.75
19839521,17.75
19840522,17.75
19841523,17.75
19842524,17.75
19843525,17.75
19844526,18.00
19845527,17.75
19846528,17.75
19847529,17.75
19848530,18.00
19849531,18.00
19850532,17.75
19851533,18.00
19852534,17.75
19853535,18.00
19854536,18.00
19855537,18.00
19856538,18.00
19857539,18.00
19858540,18.00
19859542,18.00
19860543,18.00
19861544,18.00
19862545,18.00
19863546,18.00
19864547,18.00
19865548,18.00
19866549,18.00
19867550,18.00
19868551,18.00
19869552,18.00
19870553,18.00
19871554,18.00
19872555,18.00
19873556,18.00
19874557,18.00
19875558,18.00
19876559,18.00
19877560,18.00
19878561,18.00
19879562,18.00
19880563,18.00
19881564,18.00
19882565,18.00
19883566,18.00
19884567,18.00
19885568,18.00
19886569,18.00
19887570,18.00
19888571,18.00
19889572,18.00
19890573,18.00
19891574,18.25
19892575,18.25
19893576,18.00
19894577,18.00
19895578,18.00
19896579,18.00
19897580,18.00
19898582,18.00
19899583,18.00
19900584,18.00
19901585,18.00
19902586,18.00
19903587,18.00
19904588,18.25
19905589,18.25
19906590,18.25
19907591,18.25
19908592,18.00
19909593,18.25
19910594,18.25
19911595,18.00
19912596,18.00
19913597,18.25
19914598,18.00
19915599,18.25
19916600,18.00
19917601,18.25
19918602,18.25
19919603,18.00
19920604,18.25
19921605,18.25
19922606,18.25
19923607,18.25
19924608,18.25
19925609,18.25
19926610,18.25
19927611,18.25
19928612,18.25
19929613,18.25
19930614,18.25
19931615,18.25
19932616,18.25
19933617,18.25
19934618,18.25
19935619,18.25
19936620,18.25
19937622,18.25
19938623,18.25
19939624,18.25
19940625,18.25
19941626,18.25
19942627,18.25
19943628,18.25
19944629,18.25
19945630,18.25
19946631,18.25
19947632,18.25
19948633,18.25
19949634,18.25
19950635,18.25
19951636,18.25
19952637,18.25
19953638,18.25
19954639,18.25
19955640,18.25
19956641,18.25
19957642,18.25
19958643,18.25
19959644,18.25
19960645,18.25
19961646,18.25
19962647,18.25
19963648,18.25
19964649,18.25
19965650,18.25
19966651,18.25
19967652,18.25
19968653,18.25
19969654,18.25
19970655,18.25
19971656,18.25
19972657,18.25
19973658,18.25
19974659,18.25
19975660,18.25
19976662,18.25
19977663,18.25
19978664,18.25
19979665,18.25
19980666,18.25
19981667,18.25
19982668,18.25
19983669,18.25
19984670,18.25
19985671,18.25
19986672,18.25
19987673,18.25
19988674,18.25
19989675,18.25
19990676,18.25
19991677,18.25
19992678,18.50
19993679,18.25
19994680,18.25
19995681,18.25
19996682,18.25
19997683,18.25
19998684,18.25
19999685,18.25
20000686,18.25
20001687,18.25
20002688,18.25
20003689,18.25
20004690,18.25
20005691,18.25
20006692,18.25
20007693,18.25
20008694,18.25
20009695,18.25
20010696,18.25
20011697,18.25
20012698,18.25
20013699,18.50
20014700,18.25
20015702,18.25
20016703,18.25
20017704,18.25
20018705,18.25
20019706,18.25
20020707,18.50
20021708,18.25
20022709,18.25
20023710,18.25
20024711,18.25
20025712,18.25
20026713,18.25
20027714,18.50
20028715,18.25
20029716,18.25
20030717,18.25
20031718,18.50
20032719,18.50
20033720,18.50
20034721,18.50
20035722,18.25
20036723,18.25
20037724,18.25
20038725,18.25
20039726,18.50
20040727,18.50
20041728,18.25
20042729,18.50
20043730,18.50
20044731,18.50
20045732,18.50
20046733,18.50
20047734,18.50
20048735,18.25
20049736,18.50
20050737,18.50
20051738,18.50
20052739,18.50
20053740,18.50
20054742,18.50
20055743,18.50
20056744,18.50
20057745,18.50
20058746,18.50
20059747,18.50
20060748,18.25
20061749,18.25
20062750,18.50
20063751,18.25
20064752,18.50
20065753,18.50
20066754,18.50
20067755,18.50
20068756,18.25
20069757,18.50
20070758,18.50
20071759,18.50
20072760,18.25
20073761,18.50
20074762,18.50
20075763,18.50
20076764,18.50
20077765,18.50
20078766,18.50
20079767,18.50
20080768,18.50
20081769,18.50
20082770,18.50
20083771,18.50
20084772,18.50
20085773,18.50
20086774,18.50
20087775,18.50
20088776,18.50
20089777,18.50
20090778,18.50
20091779,18.50
20092780,18.50
20093782,18.50
20094783,18.50
20095784,18.50
20096785,18.50
20097786,18.50
20098787,18.50
20099788,18.50
20100789,18.50
20101790,18.50
20102791,18.50
20103792,18.50
20104793,18.50
20105794,18.50
20106795,18.50
20107796,18.50
20108797,18.50
20109798,18.50
20110799,18.50
20111800,18.50
20112801,18.50
20113802,18.50
20114803,18.50
20115804,18.50
20116805,18.50
20117806,18.50
20118807,18.50
20119808,18.50
20120809,18.50
20121810,18.50
20122811,18.50
20123812,18.50
20124813,18.50
20125814,18.50
20126815,18.50
20127816,18.50
20128817,18.50
20129818,18.50
20130819,18.50
20131820,18.50
20132822,18.50
20133823,18.50
20134824,18.50
20135825,18.50
20136826,18.50
20137827,18.50
20138828,18.50
20139829,18.50
20140830,18.50
20141831,18.50
20142832,18.50
20143833,18.50
20144834,18.50
20145835,18.50
20146836,18.50
20147837,18.50
20148838,18.50
20149839,18.50
20150840,18.50
20151841,18.50
20152842,18.50
20153843,18.50
20154844,18.50
20155845,18.50
20156846,18.50
20157847,18.50
20158848,18.50
20159849,18.50
20160850,18.50
20161851,18.50
20162852,18.50
20163853,18.50
20164854,18.50
20165855,18.50
20166856,18.50
20167857,18.50
20168858,18.50
20169859,18.50
20170860,18.50
20171862,18.50
20172863,18.50
20173864,18.50
20174865,18.50
20175866,18.50
20176867,18.50
20177868,18.50
20178869,18.50
20179870,18.50
20180871,18.50
20181872,18.50
20182873,18.50
20183874,18.50
20184875,18.50
20185876,18.50
20186877,18.50
20187878,18.50
20188879,18.50
20189880,18.50
20190881,18.50
20191882,18.50
20192883,18.50
20193884,18.50
