13691182,19.25
13991395,13.50
13992396,15.00
13993397,15.50
13994398,15.75
13995399,16.00
13996400,16.25
13997401,16.50
13998402,16.50
13999403,16.75
14000404,16.75
14001405,16.75
14002406,17.00
14003407,17.00
14004408,17.00
14005409,17.25
14006410,17.25
14007411,17.25
14008412,17.25
14009413,17.25
14010414,17.50
14011415,17.50
14012416,17.50
14013417,17.50
14014418,17.50
14015419,17.50
14016420,17.75
14017421,17.75
14018422,17.75
14019423,17.75
14020424,17.75
14021425,17.75
14022426,17.75
14023427,18.00
14024428,18.00
14025430,18.00
14026431,18.00
14027432,18.00
14028433,18.00
14029434,18.00
14030435,18.00
14031436,18.00
14032437,18.00
14033438,18.00
14034439,18.25
14035440,18.25
14036441,18.25
14037442,18.25
14038443,18.25
14039444,18.25
14040445,18.25
14041446,18.25
14042447,18.25
14043448,18.25
14044449,18.25
14045450,18.25
14046451,18.25
14047452,18.25
14048453,18.25
14049454,18.25
14050455,18.25
14051456,18.25
14052457,18.25
14053458,18.25
14054459,18.25
14055460,18.25
14056461,18.25
14057462,18.25
14058463,18.25
14059464,18.25
14060465,18.50
14061466,18.50
14062467,18.50
14063468,18.50
14064470,18.50
14065471,18.50
14066472,18.50
14067473,18.50
14068474,18.50
14069475,18.50
14070476,18.50
14071477,18.50
14072478,18.50
14073479,18.50
14074480,18.50
14075481,18.50
14076482,18.50
14077483,18.50
14078484,18.50
14079485,18.50
14080486,18.50
14081487,18.50
14082488,18.50
14083489,18.50
14084490,18.50
14085491,18.50
14086492,18.50
14087493,18.50
14088494,18.50
14089495,18.75
14090496,18.50
14091497,18.50
14092498,18.75
14093499,18.75
14094500,18.75
14095501,18.75
14096502,18.75
14097503,18.75
14098504,18.75
14099505,18.75
14100506,18.75
14101507,18.75
14102508,18.75
14103510,18.75
14104511,18.75
14105512,18.75
14106513,18.75
14107514,18.75
14108515,18.75
14109516,18.75
14110517,18.75
14111518,18.75
14112519,18.75
14113520,18.75
14114521,18.75
14115522,18.75
14116523,18.75
14117524,18.75
14118525,18.75
14119526,18.75
14120527,18.75
14121528,18.75
14122529,18.75
14123530,18.75
14124531,18.75
14125532,18.75
14126533,18.75
14127534,18.75
14128535,18.75
14129536,18.75
14130537,18.75
14131538,18.75
14132539,18.75
14133540,18.75
14134541,18.75
14135542,18.75
14136543,18.75
14137544,18.75
14138545,18.75
14139546,18.75
14140547,18.75
14141548,18.75
14142550,18.75
14143551,18.75
14144552,18.75
14145553,18.75
14146554,19.00
14147555,18.75
14148556,19.00
14149557,19.00
14150558,18.75
14151559,18.75
14152560,18.75
14153561,18.75
14154562,19.00
14155563,19.00
14156564,19.00
14157565,19.00
14158566,19.00
14159567,19.00
14160568,19.00
14161569,19.00
14162570,19.00
14163571,19.00
14164572,18.75
14165573,19.00
14166574,18.75
14167575,19.00
14168576,19.00
14169577,19.00
14170578,19.00
14171579,19.00
14172580,19.00
14173581,19.00
14174582,19.00
14175583,19.00
14176584,19.00
14177585,19.00
14178586,19.00
14179587,19.00
14180588,19.00
14181590,19.00
14182591,19.00
14183592,19.00
14184593,19.00
14185594,19.00
14186595,19.00
14187596,19.00
14188597,19.00
14189598,19.00
14190599,19.00
14191600,19.00
14192601,19.00
14193602,19.00
14194603,19.00
14195604,19.00
14196605,19.00
14197606,19.00
14198607,19.00
14199608,19.00
14200609,19.00
14201610,19.00
14202611,19.00
14203612,19.00
14204613,19.00
14205614,19.00
14206615,19.00
14207616,19.00
14208617,19.00
14209618,19.00
14210619,19.00
14211620,19.00
14212621,19.00
14213622,19.00
14214623,19.00
14215624,19.00
14216625,19.00
14217626,19.00
14218627,19.00
14219628,19.00
14220630,19.00
14221631,19.00
14222632,19.00
14223633,19.00
14224634,19.00
14225635,19.00
14226636,19.00
14227637,19.00
14228638,19.00
14229639,19.00
14230640,19.00
14231641,19.00
14232642,19.00
14233643,19.00
14234644,19.00
14235645,19.00
14236646,19.00
14237647,19.00
14238648,19.00
14239649,19.00
14240650,19.00
14241651,19.00
14242652,19.00
14243653,19.00
14244654,19.00
14245655,19.00
14246656,19.00
14247657,19.00
14248658,19.00
14249659,19.00
14250660,19.25
14251661,19.00
14252662,19.00
14253663,19.00
14254664,19.00
14255665,19.00
14256666,19.00
14257667,19.00
14258668,19.00
14259670,19.00
14260671,19.00
14261672,19.00
14262673,19.00
14263674,19.00
14264675,19.25
14265676,19.00
14266677,19.00
14267678,19.00
14268679,19.00
14269680,19.00
14270681,19.00
14271682,19.25
14272683,19.25
14273684,19.00
14274685,19.00
14275686,19.00
14276687,19.00
14277688,19.25
14278689,19.25
14279690,19.00
14280691,19.00
14281692,19.00
14282693,19.00
14283694,19.00
14284695,19.00
14285696,19.00
14286697,19.00
14287698,19.00
14288699,19.00
14289700,19.00
14290701,19.25
14291702,19.00
14292703,19.00
14293704,19.00
14294705,19.00
14295706,19.00
14296707,19.00
14297708,19.00
14298710,19.00
14299711,19.00
14300712,19.00
14301713,19.00
14302714,19.00
14303715,19.00
14304716,19.00
14305717,19.00
14306718,19.00
14307719,19.00
14308720,19.00
14309721,19.25
14310722,19.25
14311723,19.00
14312724,19.00
14313725,19.00
14314726,19.25
14315727,19.25
14316728,19.25
14317729,19.25
14318730,19.25
14319731,19.25
14320732,19.25
14321733,19.25
14322734,19.25
14323735,19.25
14324736,19.00
14325737,19.00
14326738,19.00
14327739,19.00
14328740,19.25
14329741,19.00
14330742,19.00
14331743,19.00
14332744,19.25
14333745,19.25
14334746,19.25
14335747,19.00
14336748,19.25
14337750,19.00
14338751,19.00
14339752,19.25
14340753,19.00
14341754,19.25
14342755,19.25
14343756,19.25
14344757,19.00
14345758,19.25
14346759,19.25
14347760,19.25
14348761,19.25
14349762,19.25
14350763,19.25
14351764,19.25
14352765,19.25
14353766,19.25
14354767,19.00
14355768,19.00
14356769,19.00
14357770,19.25
14358771,19.25
14359772,19.25
14360773,19.25
14361774,19.25
14362775,19.25
14363776,19.00
14364777,19.25
14365778,19.25
14366779,19.25
14367780,19.00
14368781,19.25
14369782,19.25
14370783,19.00
14371784,19.00
14372785,19.25
14373786,19.00
14374787,19.00
14375788,19.25
14376790,19.00
14377791,19.00
14378792,19.25
14379793,19.00
14380794,19.25
14381795,19.25
14382796,19.25
14383797,19.00
14384798,19.25
14385799,19.00
14386800,19.00
14387801,19.25
14388802,19.25
14389803,19.25
14390804,19.25
14391805,19.25
14392806,19.25
14393807,19.25
