23798144,18.25
24098373,10.00
24099374,14.00
24100375,14.50
24101376,14.75
24102377,15.25
24103378,15.25
24104379,15.50
24105380,15.50
24106381,15.75
24107382,15.75
24108383,15.75
24109384,16.00
24110385,16.00
24111386,16.00
24112387,16.25
24113388,16.25
24114390,16.25
24115391,16.50
24116392,16.50
24117393,16.50
24118394,16.50
24119395,16.75
24120396,16.75
24121397,16.75
24122398,16.75
24123399,16.75
24124400,16.75
24125401,16.75
24126402,17.00
24127403,17.00
24128404,17.00
24129405,17.00
24130406,17.00
24131407,17.00
24132408,17.00
24133409,17.00
24134410,17.00
24135411,17.00
24136412,17.25
24137413,17.25
24138414,17.25
24139415,17.25
24140416,17.25
24141417,17.25
24142418,17.25
24143419,17.25
24144420,17.25
24145421,17.25
24146422,17.25
24147423,17.25
24148424,17.25
24149425,17.25
24150426,17.25
24151427,17.25
24152428,17.25
24153430,17.25
24154431,17.50
24155432,17.50
24156433,17.50
24157434,17.50
24158435,17.50
24159436,17.50
24160437,17.50
24161438,17.50
24162439,17.50
24163440,17.50
24164441,17.50
24165442,17.50
24166443,17.50
24167444,17.50
24168445,17.50
24169446,17.50
24170447,17.50
24171448,17.50
24172449,17.50
24173450,17.50
24174451,17.50
24175452,17.50
24176453,17.50
24177454,17.50
24178455,17.75
24179456,17.75
24180457,17.75
24181458,17.75
24182459,17.75
24183460,17.75
24184461,17.75
24185462,17.75
24186463,17.75
24187464,17.75
24188465,17.75
24189466,17.75
24190467,17.75
24191468,17.75
24192470,17.75
24193471,17.75
24194472,17.75
24195473,17.75
24196474,17.75
24197475,17.75
24198476,17.75
24199477,17.75
24200478,17.75
24201479,17.75
24202480,17.75
24203481,17.75
24204482,17.75
24205483,17.75
24206484,17.75
24207485,17.75
24208486,17.75
24209487,17.75
24210488,17.75
24211489,17.75
24212490,18.00
24213491,17.75
24214492,17.75
24215493,17.75
24216494,17.75
24217495,18.00
24218496,18.00
24219497,18.00
24220498,18.00
24221499,18.00
24222500,17.75
24223501,18.00
24224502,18.00
24225503,18.00
24226504,18.00
24227505,18.00
24228506,18.00
24229507,18.00
24230508,18.00
24231510,18.00
24232511,18.00
24233512,18.00
24234513,18.00
24235514,18.00
24236515,18.00
24237516,18.00
24238517,18.00
24239518,18.00
24240519,18.00
24241520,18.00
24242521,18.00
24243522,18.00
24244523,18.00
24245524,18.00
24246525,18.00
24247526,18.00
24248527,18.00
24249528,18.00
24250529,18.00
24251530,18.00
24252531,18.00
24253532,18.00
24254533,18.00
24255534,18.00
24256535,18.00
24257536,18.00
24258537,18.00
24259538,18.00
24260539,18.00
24261540,18.00
24262541,18.00
24263542,18.00
24264543,18.00
24265544,18.00
24266545,18.00
24267546,18.00
24268547,18.00
24269548,18.00
24270550,18.00
24271551,18.00
24272552,18.00
24273553,18.00
24274554,18.00
24275555,18.00
24276556,18.00
24277557,18.25
24278558,18.00
24279559,18.00
24280560,18.00
24281561,18.00
24282562,18.00
24283563,18.00
24284564,18.00
24285565,18.00
24286566,18.00
24287567,18.00
24288568,18.00
24289569,18.00
24290570,18.00
24291571,18.00
24292572,18.00
24293573,18.00
24294574,18.00
24295575,18.00
24296576,18.00
24297577,18.00
24298578,18.00
24299579,18.00
24300580,18.00
24301581,18.00
24302582,18.25
24303583,18.00
24304584,18.00
24305585,18.25
24306586,18.25
24307587,18.25
24308588,18.00
24309590,18.25
24310591,18.25
24311592,18.00
24312593,18.00
24313594,18.00
24314595,18.00
24315596,18.00
24316597,18.25
24317598,18.00
24318599,18.25
24319600,18.25
24320601,18.25
24321602,18.00
24322603,18.00
24323604,18.00
24324605,18.00
24325606,18.25
24326607,18.00
24327608,18.25
24328609,18.00
24329610,18.25
24330611,18.00
24331612,18.25
24332613,18.00
24333614,18.25
24334615,18.25
24335616,18.00
24336617,18.25
24337618,18.00
24338619,18.00
24339620,18.25
24340621,18.00
24341622,18.25
24342623,18.25
24343624,18.25
24344625,18.25
24345626,18.25
24346627,18.25
24347628,18.25
24348630,18.25
24349631,18.25
24350632,18.25
24351633,18.25
24352634,18.25
24353635,18.25
24354636,18.25
24355637,18.00
24356638,18.25
24357639,18.25
24358640,18.25
24359641,18.25
24360642,18.25
24361643,18.25
24362644,18.25
24363645,18.25
24364646,18.25
24365647,18.25
24366648,18.25
24367649,18.25
24368650,18.25
24369651,18.25
24370652,18.25
24371653,18.25
24372654,18.25
24373655,18.25
24374656,18.25
24375657,18.25
24376658,18.25
24377659,18.25
24378660,18.25
24379661,18.25
24380662,18.25
24381663,18.25
24382664,18.25
24383665,18.25
24384666,18.25
24385667,18.25
24386668,18.25
24387670,18.25
24388671,18.25
24389672,18.25
24390673,18.25
24391674,18.25
24392675,18.25
24393676,18.25
24394677,18.25
24395678,18.25
24396679,18.25
24397680,18.25
24398681,18.25
24399682,18.25
24400683,18.25
24401684,18.25
24402685,18.25
24403686,18.25
24404687,18.25
24405688,18.25
24406689,18.25
24407690,18.25
24408691,18.25
24409692,18.25
24410693,18.25
24411694,18.25
24412695,18.25
24413696,18.25
24414697,18.25
24415698,18.25
24416699,18.25
24417700,18.25
24418701,18.25
24419702,18.25
24420703,18.25
24421704,18.25
24422705,18.25
24423706,18.25
24424707,18.25
24425708,18.25
24426710,18.25
24427711,18.25
24428712,18.25
24429713,18.25
24430714,18.25
24431715,18.25
24432716,18.25
24433717,18.25
24434718,18.25
24435719,18.25
24436720,18.25
24437721,18.25
24438722,18.25
24439723,18.25
24440724,18.25
24441725,18.25
24442726,18.25
24443727,18.25
24444728,18.25
24445729,18.25
24446730,18.25
24447731,18.25
24448732,18.25
24449733,18.25
24450734,18.25
24451735,18.25
24452736,18.25
24453737,18.25
24454738,18.25
24455739,18.25
24456740,18.25
24457741,18.25
24458742,18.25
24459743,18.25
24460744,18.25
24461745,18.25
24462746,18.25
24463747,18.25
24464748,18.25
24465750,18.25
24466751,18.25
24467752,18.25
24468753,18.25
24469754,18.25
24470755,18.25
24471756,18.25
24472757,18.25
24473758,18.25
24474759,18.25
24475760,18.25
24476761,18.25
